date,temperature,humidity,luminosity
2019-12-04 14:59:22.247,22.3,31.5,307
2019-12-04 14:59:24.520,22.3,31.5,307
2019-12-04 14:59:26.793,22.3,31.5,307
2019-12-04 14:59:29.067,22.3,31.5,307
2019-12-04 14:59:31.341,22.3,31.5,307
2019-12-04 14:59:33.613,22.3,31.5,307
2019-12-04 14:59:35.887,22.3,31.5,307
2019-12-04 14:59:38.160,22.3,31.4,307
2019-12-04 14:59:40.430,22.3,31.4,307
2019-12-04 14:59:42.703,22.3,31.5,307
2019-12-04 14:59:44.976,22.3,31.5,307
2019-12-04 14:59:47.250,22.3,31.5,307
2019-12-04 14:59:49.523,22.2,31.4,307
2019-12-04 14:59:51.796,22.3,31.5,307
2019-12-04 14:59:54.067,22.3,31.4,307
2019-12-04 14:59:56.342,22.3,31.4,307
2019-12-04 14:59:58.611,22.3,31.5,307
2019-12-04 15:00:00.884,22.3,31.4,307
2019-12-04 15:00:03.157,22.3,31.4,307
2019-12-04 15:00:05.431,22.3,31.4,307
2019-12-04 15:00:07.704,22.2,31.3,307
2019-12-04 15:00:09.977,22.3,31.4,307
2019-12-04 15:00:12.251,22.3,31.4,307
2019-12-04 15:00:14.520,22.3,31.3,310
2019-12-04 15:00:16.793,22.2,31.3,307
2019-12-04 15:00:19.066,22.2,31.3,307
2019-12-04 15:00:21.340,22.3,31.3,307
2019-12-04 15:00:23.612,22.2,31.2,307
2019-12-04 15:00:25.881,22.3,31.3,94
2019-12-04 15:00:28.155,22.2,31.2,92
2019-12-04 15:00:30.428,22.3,31.3,94
2019-12-04 15:00:32.700,22.3,31.3,93
2019-12-04 15:00:34.974,22.2,31.2,92
2019-12-04 15:00:37.248,22.2,31.2,92
2019-12-04 15:00:39.517,22.2,31.2,92
2019-12-04 15:00:41.789,22.2,31.2,92
2019-12-04 15:00:44.063,22.2,31.2,92
2019-12-04 15:00:46.337,22.2,31.2,92
2019-12-04 15:00:48.610,22.2,31.2,92
2019-12-04 15:00:50.883,22.2,31.2,91
2019-12-04 15:00:53.152,22.2,31.3,91
2019-12-04 15:00:55.426,22.2,31.3,91
2019-12-04 15:00:57.699,22.2,31.3,91
2019-12-04 15:00:59.971,22.2,31.3,92
2019-12-04 15:01:02.245,22.2,31.3,92
2019-12-04 15:01:04.517,22.2,31.2,92
2019-12-04 15:01:06.786,22.2,31.2,92
2019-12-04 15:01:09.058,22.2,31.2,92
2019-12-04 15:01:11.333,22.2,31.2,92
2019-12-04 15:01:13.606,22.2,31.2,92
2019-12-04 15:01:15.878,22.2,31.2,92
2019-12-04 15:01:18.153,22.2,31.2,92
2019-12-04 15:01:20.425,22.2,31.2,92
2019-12-04 15:01:22.695,22.2,31.2,92
2019-12-04 15:01:24.968,22.2,31.2,92
2019-12-04 15:01:27.242,22.2,31.2,92
2019-12-04 15:01:29.515,22.1,31.2,92
2019-12-04 15:01:31.788,22.2,31.2,92
2019-12-04 15:01:34.061,22.2,31.2,92
2019-12-04 15:01:36.330,22.2,31.2,92
2019-12-04 15:01:38.603,22.1,31.2,91
2019-12-04 15:01:40.876,22.2,31.2,92
2019-12-04 15:01:43.150,22.2,31.2,92
2019-12-04 15:01:45.423,22.2,31.3,91
2019-12-04 15:01:47.695,22.2,31.3,91
2019-12-04 15:01:49.965,22.2,31.2,91
2019-12-04 15:01:52.239,22.1,31.2,92
2019-12-04 15:01:54.512,22.1,31.2,92
2019-12-04 15:01:56.785,22.2,31.2,92
2019-12-04 15:01:59.058,22.1,31.2,93
2019-12-04 15:02:01.332,22.1,31.2,93
2019-12-04 15:02:03.602,22.2,31.2,93
2019-12-04 15:02:05.874,22.1,31.2,92
2019-12-04 15:02:08.149,22.1,31.2,93
2019-12-04 15:02:10.421,22.1,31.2,92
2019-12-04 15:02:12.694,22.1,31.2,93
2019-12-04 15:02:14.968,22.1,31.2,94
2019-12-04 15:02:17.237,22.1,31.2,93
2019-12-04 15:02:19.510,22.1,31.2,94
2019-12-04 15:02:21.784,22.1,31.2,94
2019-12-04 15:02:24.057,22.1,31.2,94
2019-12-04 15:02:26.329,22.1,31.2,94
2019-12-04 15:02:28.603,22.1,31.3,94
2019-12-04 15:02:30.872,22.1,31.2,94
2019-12-04 15:02:33.145,22.1,31.2,94
2019-12-04 15:02:35.418,22.1,31.3,94
2019-12-04 15:02:37.692,22.1,31.3,94
2019-12-04 15:02:39.965,22.1,31.3,94
2019-12-04 15:02:42.238,22.1,31.3,94
2019-12-04 15:02:44.508,22.1,31.3,94
2019-12-04 15:02:46.781,22.1,31.3,94
2019-12-04 15:02:49.053,22.1,31.3,94
2019-12-04 15:02:51.327,22.1,31.3,94
2019-12-04 15:02:53.600,22.1,31.3,94
2019-12-04 15:02:55.874,22.1,31.3,94
2019-12-04 15:02:58.147,22.1,31.3,94
2019-12-04 15:03:00.416,22.1,31.3,94
2019-12-04 15:03:02.690,22.1,31.3,94
2019-12-04 15:03:04.962,22.1,31.3,94
2019-12-04 15:03:07.235,22.1,31.3,94
2019-12-04 15:03:09.509,22.1,31.3,93
2019-12-04 15:03:11.782,22.1,31.3,94
2019-12-04 15:03:14.051,22.1,31.3,93
2019-12-04 15:03:16.324,22.1,31.4,93
2019-12-04 15:03:18.597,22.1,31.3,93
2019-12-04 15:03:20.870,22.1,31.4,92
2019-12-04 15:03:23.143,22.0,31.3,91
2019-12-04 15:03:25.417,22.1,31.3,91
2019-12-04 15:03:27.691,22.1,31.4,87
2019-12-04 15:03:29.960,22.1,31.3,85
2019-12-04 15:03:32.233,22.0,31.3,89
2019-12-04 15:03:34.506,22.1,31.3,89
2019-12-04 15:03:36.780,22.1,31.3,90
2019-12-04 15:03:39.052,22.1,31.4,90
2019-12-04 15:03:41.325,22.0,31.3,89
2019-12-04 15:03:43.595,22.1,31.5,89
2019-12-04 15:03:45.868,22.0,31.3,88
2019-12-04 15:03:48.141,22.1,31.5,88
2019-12-04 15:03:50.414,22.1,31.5,88
2019-12-04 15:03:52.688,22.1,31.4,88
2019-12-04 15:03:54.961,22.1,31.5,88
2019-12-04 15:03:57.230,22.1,31.4,88
2019-12-04 15:03:59.504,22.1,31.4,90
2019-12-04 15:04:01.777,22.0,31.4,89
2019-12-04 15:04:04.049,22.1,31.4,88
2019-12-04 15:04:06.322,22.1,31.4,89
2019-12-04 15:04:08.596,22.1,31.4,88
2019-12-04 15:04:10.864,22.1,31.4,88
2019-12-04 15:04:13.137,22.0,31.3,88
2019-12-04 15:04:15.411,22.1,31.4,89
2019-12-04 15:04:17.684,22.1,31.4,87
2019-12-04 15:04:19.957,22.1,31.4,88
2019-12-04 15:04:22.230,22.1,31.4,88
2019-12-04 15:04:24.500,22.1,31.3,88
2019-12-04 15:04:26.773,22.1,31.4,89
2019-12-04 15:04:29.046,22.1,31.3,88
2019-12-04 15:04:31.320,22.1,31.3,89
2019-12-04 15:04:33.593,22.1,31.3,88
2019-12-04 15:04:35.866,22.1,31.3,89
2019-12-04 15:04:38.135,22.1,31.3,88
2019-12-04 15:04:40.409,22.1,31.3,89
2019-12-04 15:04:42.681,22.1,31.3,89
2019-12-04 15:04:44.954,22.1,31.3,91
2019-12-04 15:04:47.227,22.0,31.3,92
2019-12-04 15:04:49.501,22.1,31.3,92
2019-12-04 15:04:51.774,22.1,31.3,91
2019-12-04 15:04:54.042,22.1,31.3,91
2019-12-04 15:04:56.317,22.1,31.3,91
2019-12-04 15:04:58.590,22.1,31.3,91
2019-12-04 15:05:00.862,22.1,31.4,92
2019-12-04 15:05:03.138,22.1,31.4,92
2019-12-04 15:05:05.411,22.1,31.4,93
2019-12-04 15:05:07.680,22.1,31.5,93
2019-12-04 15:05:09.952,22.1,31.4,90
2019-12-04 15:05:12.227,22.1,31.5,96
2019-12-04 15:05:14.499,22.1,31.4,83
2019-12-04 15:05:16.772,22.1,31.4,76
2019-12-04 15:05:19.045,22.1,31.4,79
2019-12-04 15:05:21.315,22.1,31.4,82
2019-12-04 15:05:23.588,22.1,31.4,83
2019-12-04 15:05:25.861,22.1,31.4,81
2019-12-04 15:05:28.135,22.1,31.5,90
2019-12-04 15:05:30.408,22.1,31.5,93
2019-12-04 15:05:32.681,22.1,31.5,93
2019-12-04 15:05:34.950,22.1,31.6,93
2019-12-04 15:05:37.224,22.1,31.7,92
2019-12-04 15:05:39.497,22.1,31.9,93
2019-12-04 15:05:41.770,22.1,32.0,92
2019-12-04 15:05:44.044,22.1,32.1,92
2019-12-04 15:05:46.315,22.1,32.1,92
2019-12-04 15:05:48.589,22.1,32.1,80
2019-12-04 15:05:50.858,22.1,32.2,80
2019-12-04 15:05:53.130,22.1,32.2,80
2019-12-04 15:05:55.405,22.1,32.3,86
2019-12-04 15:05:57.678,22.1,32.5,87
2019-12-04 15:05:59.951,22.1,33.0,90
2019-12-04 15:06:02.221,22.1,33.3,80
2019-12-04 15:06:04.494,22.1,33.4,81
2019-12-04 15:06:06.767,22.2,33.3,83
2019-12-04 15:06:09.040,22.1,33.1,83
2019-12-04 15:06:11.313,22.2,32.9,82
2019-12-04 15:06:13.587,22.1,32.8,82
2019-12-04 15:06:15.856,22.1,32.7,82
2019-12-04 15:06:18.130,22.1,32.5,82
2019-12-04 15:06:20.403,22.2,32.4,83
2019-12-04 15:06:22.675,22.2,32.3,82
2019-12-04 15:06:24.948,22.2,32.3,82
2019-12-04 15:06:27.222,22.2,32.5,83
2019-12-04 15:06:29.491,22.2,32.6,82
2019-12-04 15:06:31.764,22.2,32.8,81
2019-12-04 15:06:34.038,22.2,32.9,82
2019-12-04 15:06:36.310,22.2,32.7,81
2019-12-04 15:06:38.583,22.2,32.6,92
2019-12-04 15:06:40.853,22.2,32.5,92
2019-12-04 15:06:43.127,22.2,32.4,91
2019-12-04 15:06:45.400,22.2,32.3,83
2019-12-04 15:06:47.673,22.2,32.2,94
2019-12-04 15:06:49.946,22.2,32.1,94
2019-12-04 15:06:52.220,22.2,32.0,92
2019-12-04 15:06:54.489,22.2,32.0,91
2019-12-04 15:06:56.762,22.2,32.0,89
2019-12-04 15:06:59.034,22.2,32.1,91
2019-12-04 15:07:01.308,22.2,32.1,91
2019-12-04 15:07:03.581,22.2,32.3,90
2019-12-04 15:07:05.850,22.2,32.4,91
2019-12-04 15:07:08.124,22.2,32.5,90
2019-12-04 15:07:10.397,22.2,32.7,87
2019-12-04 15:07:12.670,22.2,32.7,86
2019-12-04 15:07:14.942,22.2,32.6,90
2019-12-04 15:07:17.217,22.2,32.9,90
2019-12-04 15:07:19.486,22.2,33.1,90
2019-12-04 15:07:21.759,22.3,33.1,91
2019-12-04 15:07:24.032,22.2,32.9,90
2019-12-04 15:07:26.306,22.3,32.8,90
2019-12-04 15:07:28.579,22.2,32.6,91
2019-12-04 15:07:30.848,22.2,32.5,92
2019-12-04 15:07:33.120,22.2,32.3,92
2019-12-04 15:07:35.394,22.2,32.2,93
2019-12-04 15:07:37.666,22.2,32.1,92
2019-12-04 15:07:39.940,22.3,32.1,94
2019-12-04 15:07:42.213,22.3,32.0,94
2019-12-04 15:07:44.483,22.3,32.0,94
2019-12-04 15:07:46.756,22.3,31.9,93
2019-12-04 15:07:49.028,22.3,31.9,93
2019-12-04 15:07:51.303,22.3,31.8,93
2019-12-04 15:07:53.576,22.3,31.8,93
2019-12-04 15:07:55.849,22.3,31.7,91
2019-12-04 15:07:58.122,22.3,31.7,94
2019-12-04 15:08:00.392,22.3,31.7,94
2019-12-04 15:08:02.664,22.3,31.6,94
2019-12-04 15:08:04.937,22.3,31.6,94
2019-12-04 15:08:07.212,22.3,31.6,94
2019-12-04 15:08:09.484,22.3,31.5,94
2019-12-04 15:08:11.757,22.3,31.5,94
2019-12-04 15:08:14.030,22.3,31.5,94
2019-12-04 15:08:16.299,22.3,31.4,89
2019-12-04 15:08:18.572,22.3,31.4,88
2019-12-04 15:08:20.846,22.3,31.4,87
2019-12-04 15:08:23.120,22.3,31.3,87
2019-12-04 15:08:25.393,22.3,31.3,87
2019-12-04 15:08:27.666,22.3,31.3,86
2019-12-04 15:08:29.940,22.3,31.3,87
2019-12-04 15:08:32.209,22.3,31.3,86
2019-12-04 15:08:34.482,22.4,31.2,87
2019-12-04 15:08:36.755,22.3,31.2,87
2019-12-04 15:08:39.029,22.3,31.2,87
2019-12-04 15:08:41.301,22.3,31.2,85
2019-12-04 15:08:43.574,22.3,31.2,92
2019-12-04 15:08:45.842,22.4,31.2,93
2019-12-04 15:08:48.117,22.3,31.1,92
2019-12-04 15:08:50.390,22.4,31.1,92
2019-12-04 15:08:52.663,22.3,31.1,92
2019-12-04 15:08:54.936,22.4,31.1,92
2019-12-04 15:08:57.210,22.3,31.1,93
2019-12-04 15:08:59.479,22.3,31.3,93
2019-12-04 15:09:01.752,22.3,31.4,93
2019-12-04 15:09:04.025,22.3,31.7,93
2019-12-04 15:09:06.298,22.3,32.0,93
2019-12-04 15:09:08.570,22.3,32.1,93
2019-12-04 15:09:10.844,22.4,32.2,92
2019-12-04 15:09:13.114,22.4,32.2,85
2019-12-04 15:09:15.387,22.4,32.3,92
2019-12-04 15:09:17.660,22.4,32.2,94
2019-12-04 15:09:19.932,22.3,32.1,93
2019-12-04 15:09:22.202,22.4,32.0,93
2019-12-04 15:09:24.475,22.3,31.9,89
2019-12-04 15:09:26.748,22.4,31.9,89
2019-12-04 15:09:29.021,22.4,31.8,89
2019-12-04 15:09:31.294,22.3,31.7,93
2019-12-04 15:09:33.568,22.4,31.6,93
2019-12-04 15:09:35.841,22.4,31.6,93
2019-12-04 15:09:38.110,22.4,31.5,93
2019-12-04 15:09:40.383,22.4,31.5,94
2019-12-04 15:09:42.657,22.4,31.4,93
2019-12-04 15:09:44.929,22.4,31.4,93
2019-12-04 15:09:47.204,22.4,31.3,93
2019-12-04 15:09:49.472,22.4,31.3,95
2019-12-04 15:09:51.746,22.4,31.2,94
2019-12-04 15:09:54.019,22.4,31.2,94
2019-12-04 15:09:56.292,22.4,31.2,94
2019-12-04 15:09:58.565,22.4,31.2,94
2019-12-04 15:10:00.834,22.4,31.2,94
2019-12-04 15:10:03.106,22.4,31.2,94
2019-12-04 15:10:05.381,22.4,31.3,94
2019-12-04 15:10:07.654,22.4,31.3,94
2019-12-04 15:10:09.927,22.4,31.2,94
2019-12-04 15:10:12.197,22.4,31.2,94
2019-12-04 15:10:14.470,22.4,31.2,94
2019-12-04 15:10:16.742,22.4,31.2,94
2019-12-04 15:10:19.016,22.4,31.2,94
2019-12-04 15:10:21.290,22.4,31.2,94
2019-12-04 15:10:23.559,22.4,31.1,94
2019-12-04 15:10:25.832,22.4,31.1,94
2019-12-04 15:10:28.104,22.4,31.1,94
2019-12-04 15:10:30.378,22.4,31.0,94
2019-12-04 15:10:32.651,22.4,31.0,95
2019-12-04 15:10:34.920,22.4,31.0,94
2019-12-04 15:10:37.193,22.4,31.0,94
2019-12-04 15:10:39.467,22.4,30.9,94
2019-12-04 15:10:41.739,22.4,31.0,94
2019-12-04 15:10:44.012,22.4,31.1,95
2019-12-04 15:10:46.283,22.4,31.0,95
2019-12-04 15:10:48.556,22.4,31.0,96
2019-12-04 15:10:50.828,22.4,31.0,94
2019-12-04 15:10:53.102,22.4,31.0,93
2019-12-04 15:10:55.376,22.4,30.9,94
2019-12-04 15:10:57.645,22.5,30.9,94
2019-12-04 15:10:59.917,22.4,30.9,93
2019-12-04 15:11:02.192,22.4,30.8,94
2019-12-04 15:11:04.466,22.5,30.9,94
2019-12-04 15:11:06.738,22.4,30.8,94
2019-12-04 15:11:09.010,22.4,30.8,93
2019-12-04 15:11:11.280,22.4,30.8,93
2019-12-04 15:11:13.554,22.5,30.9,94
2019-12-04 15:11:15.827,22.4,30.8,85
2019-12-04 15:11:18.101,22.4,30.8,86
2019-12-04 15:11:20.374,22.4,30.8,85
2019-12-04 15:11:22.643,22.5,30.9,93
2019-12-04 15:11:24.915,22.4,30.8,94
2019-12-04 15:11:27.190,22.4,30.8,94
2019-12-04 15:11:29.462,22.4,30.8,93
2019-12-04 15:11:31.736,22.4,30.9,94
2019-12-04 15:11:34.005,22.4,30.9,94
2019-12-04 15:11:36.279,22.4,30.9,94
2019-12-04 15:11:38.551,22.5,31.0,94
2019-12-04 15:11:40.823,22.4,30.9,94
2019-12-04 15:11:43.098,22.4,31.0,94
2019-12-04 15:11:45.367,22.4,30.9,94
2019-12-04 15:11:47.640,22.4,30.9,94
2019-12-04 15:11:49.913,22.4,30.9,94
2019-12-04 15:11:52.186,22.4,30.9,93
2019-12-04 15:11:54.460,22.4,30.9,92
2019-12-04 15:11:56.729,22.5,30.9,93
2019-12-04 15:11:59.001,22.4,30.9,93
2019-12-04 15:12:01.276,22.5,30.9,92
2019-12-04 15:12:03.549,22.4,30.9,94
2019-12-04 15:12:05.822,22.4,30.9,94
2019-12-04 15:12:08.091,22.5,30.9,94
2019-12-04 15:12:10.365,22.4,30.8,95
2019-12-04 15:12:12.638,22.5,30.9,95
2019-12-04 15:12:14.911,22.4,30.8,95
2019-12-04 15:12:17.183,22.4,30.8,95
2019-12-04 15:12:19.453,22.4,30.8,95
2019-12-04 15:12:21.726,22.5,30.9,95
2019-12-04 15:12:23.999,22.5,30.9,95
2019-12-04 15:12:26.273,22.5,30.9,95
2019-12-04 15:12:28.546,22.5,30.9,95
2019-12-04 15:12:30.819,22.5,31.0,95
2019-12-04 15:12:33.088,22.4,31.0,95
2019-12-04 15:12:35.362,22.5,31.1,94
2019-12-04 15:12:37.635,22.5,31.1,95
2019-12-04 15:12:39.908,22.5,31.6,95
2019-12-04 15:12:42.182,22.5,31.9,95
2019-12-04 15:12:44.450,22.5,32.0,95
2019-12-04 15:12:46.724,22.5,32.1,94
2019-12-04 15:12:48.996,22.5,32.2,95
2019-12-04 15:12:51.269,22.5,32.2,94
2019-12-04 15:12:53.543,22.5,32.2,95
2019-12-04 15:12:55.812,22.5,32.3,95
2019-12-04 15:12:58.085,22.5,32.4,95
2019-12-04 15:13:00.359,22.5,32.3,95
2019-12-04 15:13:02.632,22.5,32.1,94
2019-12-04 15:13:04.905,22.5,32.0,95
2019-12-04 15:13:07.174,22.5,31.9,94
2019-12-04 15:13:09.447,22.5,31.8,96
2019-12-04 15:13:11.721,22.5,31.7,96
2019-12-04 15:13:13.993,22.5,31.7,95
2019-12-04 15:13:16.268,22.5,31.6,95
2019-12-04 15:13:18.541,22.5,31.6,96
2019-12-04 15:13:20.809,22.5,31.5,95
2019-12-04 15:13:23.083,22.5,31.5,94
2019-12-04 15:13:25.356,22.5,31.5,94
2019-12-04 15:13:27.629,22.5,31.5,94
2019-12-04 15:13:29.902,22.5,31.4,93
2019-12-04 15:13:32.175,22.5,31.4,93
2019-12-04 15:13:34.444,22.5,31.5,94
2019-12-04 15:13:36.718,22.5,31.6,94
2019-12-04 15:13:38.990,22.6,31.6,94
2019-12-04 15:13:41.265,22.5,31.9,94
2019-12-04 15:13:43.538,22.5,31.9,94
2019-12-04 15:13:45.811,22.5,31.8,94
2019-12-04 15:13:48.080,22.6,31.7,94
2019-12-04 15:13:50.353,22.5,31.6,94
2019-12-04 15:13:52.627,22.5,31.5,94
2019-12-04 15:13:54.899,22.5,31.5,94
2019-12-04 15:13:57.173,22.5,31.4,94
2019-12-04 15:13:59.442,22.5,31.4,94
2019-12-04 15:14:01.715,22.5,31.3,93
2019-12-04 15:14:03.988,22.5,31.3,94
2019-12-04 15:14:06.262,22.6,31.3,93
2019-12-04 15:14:08.535,22.5,31.2,93
2019-12-04 15:14:10.808,22.5,31.2,94
2019-12-04 15:14:13.077,22.5,31.2,94
2019-12-04 15:14:15.351,22.6,31.2,95
2019-12-04 15:14:17.624,22.6,31.2,92
2019-12-04 15:14:19.897,22.5,31.2,92
2019-12-04 15:14:22.171,22.5,31.1,93
2019-12-04 15:14:24.440,22.5,31.1,92
2019-12-04 15:14:26.713,22.6,31.1,92
2019-12-04 15:14:28.985,22.5,31.1,92
2019-12-04 15:14:31.259,22.5,31.1,92
2019-12-04 15:14:33.532,22.6,31.1,94
2019-12-04 15:14:35.805,22.5,31.1,94
2019-12-04 15:14:38.075,22.5,31.1,95
2019-12-04 15:14:40.348,22.6,31.1,95
2019-12-04 15:14:42.621,22.6,31.1,95
2019-12-04 15:14:44.894,22.5,31.2,96
2019-12-04 15:14:47.168,22.6,31.1,96
2019-12-04 15:14:49.441,22.6,31.1,96
2019-12-04 15:14:51.710,22.6,31.1,95
2019-12-04 15:14:53.984,22.6,31.1,96
2019-12-04 15:14:56.256,22.5,31.1,94
2019-12-04 15:14:58.530,22.5,31.1,95
2019-12-04 15:15:00.803,22.6,31.1,96
2019-12-04 15:15:03.075,22.6,31.1,95
2019-12-04 15:15:05.343,22.6,31.0,95
2019-12-04 15:15:07.617,22.6,31.0,93
2019-12-04 15:15:09.891,22.6,30.9,92
2019-12-04 15:15:12.164,22.5,30.9,91
2019-12-04 15:15:14.436,22.6,30.9,94
2019-12-04 15:15:16.707,22.6,30.9,92
2019-12-04 15:15:18.980,22.6,30.9,94
2019-12-04 15:15:21.252,22.6,30.9,94
2019-12-04 15:15:23.526,22.6,30.9,94
2019-12-04 15:15:25.799,22.6,30.9,94
2019-12-04 15:15:28.068,22.6,30.9,94
2019-12-04 15:15:30.341,22.6,30.9,94
2019-12-04 15:15:32.615,22.6,30.9,94
2019-12-04 15:15:34.888,22.6,30.8,94
2019-12-04 15:15:37.161,22.6,30.8,90
2019-12-04 15:15:39.434,22.6,30.8,90
2019-12-04 15:15:41.704,22.6,30.8,90
2019-12-04 15:15:43.977,22.6,30.8,89
2019-12-04 15:15:46.250,22.6,30.8,90
2019-12-04 15:15:48.523,22.6,30.8,90
2019-12-04 15:15:50.796,22.6,30.8,90
2019-12-04 15:15:53.065,22.6,30.9,88
2019-12-04 15:15:55.339,22.6,30.9,89
2019-12-04 15:15:57.612,22.6,30.9,88
2019-12-04 15:15:59.885,22.6,31.3,89
2019-12-04 15:16:02.158,22.6,31.6,90
2019-12-04 15:16:04.427,22.6,31.9,89
2019-12-04 15:16:06.701,22.6,32.5,89
2019-12-04 15:16:08.973,22.6,32.9,89
2019-12-04 15:16:11.248,22.6,33.1,89
2019-12-04 15:16:13.521,22.6,33.3,88
2019-12-04 15:16:15.794,22.6,33.4,90
2019-12-04 15:16:18.062,22.6,33.4,90
2019-12-04 15:16:20.336,22.6,33.2,90
2019-12-04 15:16:22.609,22.7,33.1,90
2019-12-04 15:16:24.882,22.6,32.9,90
2019-12-04 15:16:27.155,22.6,33.5,90
2019-12-04 15:16:29.428,22.6,34.3,90
2019-12-04 15:16:31.698,22.6,34.5,85
2019-12-04 15:16:33.971,22.7,34.4,90
2019-12-04 15:16:36.244,22.7,34.3,87
2019-12-04 15:16:38.518,22.7,34.3,88
2019-12-04 15:16:40.791,22.7,34.2,84
2019-12-04 15:16:43.064,22.7,34.4,90
2019-12-04 15:16:45.333,22.7,35.2,87
2019-12-04 15:16:47.607,22.7,35.3,84
2019-12-04 15:16:49.880,22.7,35.3,85
2019-12-04 15:16:52.153,22.7,35.0,76
2019-12-04 15:16:54.427,22.7,34.7,88
2019-12-04 15:16:56.700,22.7,34.7,88
2019-12-04 15:16:58.969,22.8,35.4,89
2019-12-04 15:17:01.241,22.8,35.7,88
2019-12-04 15:17:03.516,22.7,35.7,89
2019-12-04 15:17:05.789,22.7,35.4,89
2019-12-04 15:17:08.061,22.8,35.1,88
2019-12-04 15:17:10.330,22.8,35.0,88
2019-12-04 15:17:12.604,22.8,34.7,88
2019-12-04 15:17:14.878,22.8,34.3,89
2019-12-04 15:17:17.151,22.8,34.0,89
2019-12-04 15:17:19.425,22.8,34.3,89
2019-12-04 15:17:21.698,22.8,35.2,89
2019-12-04 15:17:23.967,22.8,36.0,88
2019-12-04 15:17:26.239,22.8,36.0,89
2019-12-04 15:17:28.514,22.9,35.7,89
2019-12-04 15:17:30.787,22.8,35.3,89
2019-12-04 15:17:33.060,22.8,35.0,89
2019-12-04 15:17:35.333,22.8,34.6,89
2019-12-04 15:17:37.602,22.8,34.4,89
2019-12-04 15:17:39.875,22.8,34.2,88
2019-12-04 15:17:42.148,22.8,34.0,89
2019-12-04 15:17:44.421,22.8,34.0,89
2019-12-04 15:17:46.695,22.8,34.5,89
2019-12-04 15:17:48.968,22.8,35.0,89
2019-12-04 15:17:51.237,22.9,35.1,87
2019-12-04 15:17:53.511,22.9,34.8,87
2019-12-04 15:17:55.784,22.9,34.5,87
2019-12-04 15:17:58.057,22.9,34.3,89
2019-12-04 15:18:00.331,22.9,34.0,89
2019-12-04 15:18:02.604,22.9,33.8,89
2019-12-04 15:18:04.873,22.9,33.6,89
2019-12-04 15:18:07.145,22.9,33.4,89
2019-12-04 15:18:09.418,22.9,33.5,90
2019-12-04 15:18:11.692,22.9,33.4,89
2019-12-04 15:18:13.965,22.9,33.3,90
2019-12-04 15:18:16.239,22.9,33.1,90
2019-12-04 15:18:18.508,22.9,33.0,90
2019-12-04 15:18:20.781,22.9,32.8,90
2019-12-04 15:18:23.054,22.9,32.7,90
2019-12-04 15:18:25.328,22.9,32.6,90
2019-12-04 15:18:27.601,22.9,32.5,89
2019-12-04 15:18:29.870,22.9,32.4,90
2019-12-04 15:18:32.143,22.9,32.3,89
2019-12-04 15:18:34.417,22.9,32.4,89
2019-12-04 15:18:36.690,22.9,32.6,89
2019-12-04 15:18:38.962,22.9,32.6,90
2019-12-04 15:18:41.237,22.9,32.8,90
2019-12-04 15:18:43.505,22.9,33.0,90
2019-12-04 15:18:45.778,22.9,32.9,90
2019-12-04 15:18:48.051,22.9,32.8,95
2019-12-04 15:18:50.325,22.9,32.7,94
2019-12-04 15:18:52.598,22.9,32.6,90
2019-12-04 15:18:54.867,22.9,32.6,90
2019-12-04 15:18:57.140,22.9,32.5,90
2019-12-04 15:18:59.413,22.9,32.6,90
2019-12-04 15:19:01.687,22.9,33.7,90
2019-12-04 15:19:03.960,22.9,34.0,90
2019-12-04 15:19:06.234,22.9,33.9,94
2019-12-04 15:19:08.507,22.9,34.1,94
2019-12-04 15:19:10.776,22.9,34.2,94
2019-12-04 15:19:13.048,22.9,34.1,94
2019-12-04 15:19:15.322,22.9,33.8,94
2019-12-04 15:19:17.595,22.9,33.5,94
2019-12-04 15:19:19.868,22.9,33.3,94
2019-12-04 15:19:22.141,22.9,33.1,94
2019-12-04 15:19:24.411,22.9,32.9,93
2019-12-04 15:19:26.684,22.9,32.8,93
2019-12-04 15:19:28.957,22.9,32.6,92
2019-12-04 15:19:31.231,22.9,32.5,93
2019-12-04 15:19:33.504,22.9,32.4,93
2019-12-04 15:19:35.773,22.9,32.3,94
2019-12-04 15:19:38.046,22.9,32.2,92
2019-12-04 15:19:40.320,22.9,32.1,93
2019-12-04 15:19:42.593,22.9,32.1,94
2019-12-04 15:19:44.866,22.9,32.0,93
2019-12-04 15:19:47.139,22.9,31.9,94
2019-12-04 15:19:49.408,22.9,31.9,93
2019-12-04 15:19:51.681,22.9,31.8,93
2019-12-04 15:19:53.954,22.9,31.8,92
2019-12-04 15:19:56.228,22.9,31.7,93
2019-12-04 15:19:58.501,22.9,31.7,94
2019-12-04 15:20:00.774,22.9,31.6,93
2019-12-04 15:20:03.043,22.9,31.6,93
2019-12-04 15:20:05.317,22.9,31.5,94
2019-12-04 15:20:07.590,22.9,31.5,92
2019-12-04 15:20:09.863,22.9,31.5,93
2019-12-04 15:20:12.136,22.9,31.5,94
2019-12-04 15:20:14.408,22.9,31.5,93
2019-12-04 15:20:16.677,22.9,31.5,93
2019-12-04 15:20:18.952,22.9,31.5,92
2019-12-04 15:20:21.225,22.9,31.5,93
2019-12-04 15:20:23.498,22.9,31.5,93
2019-12-04 15:20:25.772,22.9,31.5,92
2019-12-04 15:20:28.044,22.9,31.5,93
2019-12-04 15:20:30.314,22.9,31.4,93
